,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
310,"[  88.39600372   16.99523354   28.73797035   97.9116745   118.67405701
  125.09042358   43.60958099   82.07281494  133.51785278  202.64775085]","[  56.20139313   95.47987366   38.95396042   85.73169708   17.94750404
  109.60888672  135.35899353   47.58665466  173.29800415  155.9499054 ]","[  82.75327301  173.18658447    4.48365498   12.83944225  100.25891113
    8.10302544  115.95293427    5.08864689  162.41970825  122.02022552]","[  81.39783478   96.17121124   58.38518906   78.8766861   118.15141296
   61.84812927   74.3403244    50.64557266  105.24927521  136.68309021]","[ 56.37849808  36.22237396  55.44938278  29.06725121  29.82430458
  19.50384331  20.86902809  11.89744854  26.64915848  58.38034821]",5.35737705231,0,1.0
311,"[  16.99523354   28.73797035   97.9116745   118.67405701  125.09042358
   43.60958099   82.07281494  133.51785278  202.64775085   66.30237579]","[  95.47987366   38.95396042   85.73169708   17.94750404  109.60888672
  135.35899353   47.58665466  173.29800415  155.9499054   148.08772278]","[ 173.18658447    4.48365498   12.83944225  100.25891113    8.10302544
  115.95293427    5.08864689  162.41970825  122.02022552  167.04794312]","[  96.17121124   58.38518906   78.8766861   118.15141296   61.84812927
   74.3403244    50.64557266  105.24927521  136.68309021  152.78398132]","[ 36.22237396  55.44938278  29.06725121  29.82430458  19.50384331
  20.86902809  11.89744854  26.64915848  58.38034821  51.0500679 ]",5.25809526443,0,1.0
312,"[  28.73797035   97.9116745   118.67405701  125.09042358   43.60958099
   82.07281494  133.51785278  202.64775085   66.30237579   11.46593952]","[  38.95396042   85.73169708   17.94750404  109.60888672  135.35899353
   47.58665466  173.29800415  155.9499054   148.08772278   81.09048462]","[   4.48365498   12.83944225  100.25891113    8.10302544  115.95293427
    5.08864689  162.41970825  122.02022552  167.04794312   98.06820679]","[  58.38518906   78.8766861   118.15141296   61.84812927   74.3403244
   50.64557266  105.24927521  136.68309021  152.78398132  101.27721405]","[ 55.44938278  29.06725121  29.82430458  19.50384331  20.86902809
  11.89744854  26.64915848  58.38034821  51.0500679   27.84317398]",5.1501288414,0,1.0
313,"[  97.9116745   118.67405701  125.09042358   43.60958099   82.07281494
  133.51785278  202.64775085   66.30237579   11.46593952   96.30131531]","[  85.73169708   17.94750404  109.60888672  135.35899353   47.58665466
  173.29800415  155.9499054   148.08772278   81.09048462  115.36532593]","[  12.83944225  100.25891113    8.10302544  115.95293427    5.08864689
  162.41970825  122.02022552  167.04794312   98.06820679   77.62706757]","[  78.8766861   118.15141296   61.84812927   74.3403244    50.64557266
  105.24927521  136.68309021  152.78398132  101.27721405   23.74079895]","[ 29.06725121  29.82430458  19.50384331  20.86902809  11.89744854
  26.64915848  58.38034821  51.0500679   27.84317398   3.65888715]",5.05823945999,0,1.0
314,"[ 118.67405701  125.09042358   43.60958099   82.07281494  133.51785278
  202.64775085   66.30237579   11.46593952   96.30131531   30.49530792]","[  17.94750404  109.60888672  135.35899353   47.58665466  173.29800415
  155.9499054   148.08772278   81.09048462  115.36532593    5.81801701]","[ 100.25891113    8.10302544  115.95293427    5.08864689  162.41970825
  122.02022552  167.04794312   98.06820679   77.62706757   35.78149033]","[ 118.15141296   61.84812927   74.3403244    50.64557266  105.24927521
  136.68309021  152.78398132  101.27721405   23.74079895  155.2575531 ]","[  29.82430458   19.50384331   20.86902809   11.89744854   26.64915848
   58.38034821   51.0500679    27.84317398    3.65888715  106.07793427]",4.85883188248,0,1.0
315,"[ 125.09042358   43.60958099   82.07281494  133.51785278  202.64775085
   66.30237579   11.46593952   96.30131531   30.49530792   82.70027161]","[ 109.60888672  135.35899353   47.58665466  173.29800415  155.9499054
  148.08772278   81.09048462  115.36532593    5.81801701   54.11080933]","[   8.10302544  115.95293427    5.08864689  162.41970825  122.02022552
  167.04794312   98.06820679   77.62706757   35.78149033    9.66735935]","[  61.84812927   74.3403244    50.64557266  105.24927521  136.68309021
  152.78398132  101.27721405   23.74079895  155.2575531    42.91973114]","[  19.50384331   20.86902809   11.89744854   26.64915848   58.38034821
   51.0500679    27.84317398    3.65888715  106.07793427   35.35461426]",4.75932979584,0,1.0
316,"[  43.60958099   82.07281494  133.51785278  202.64775085   66.30237579
   11.46593952   96.30131531   30.49530792   82.70027161  210.2303772 ]","[ 135.35899353   47.58665466  173.29800415  155.9499054   148.08772278
   81.09048462  115.36532593    5.81801701   54.11080933  162.38713074]","[ 115.95293427    5.08864689  162.41970825  122.02022552  167.04794312
   98.06820679   77.62706757   35.78149033    9.66735935  170.87519836]","[  74.3403244    50.64557266  105.24927521  136.68309021  152.78398132
  101.27721405   23.74079895  155.2575531    42.91973114  132.34368896]","[  20.86902809   11.89744854   26.64915848   58.38034821   51.0500679
   27.84317398    3.65888715  106.07793427   35.35461426   76.57089233]",4.55991983414,0,1.0
317,"[  82.07281494  133.51785278  202.64775085   66.30237579   11.46593952
   96.30131531   30.49530792   82.70027161  210.2303772   137.74945068]","[  47.58665466  173.29800415  155.9499054   148.08772278   81.09048462
  115.36532593    5.81801701   54.11080933  162.38713074  238.77636719]","[   5.08864689  162.41970825  122.02022552  167.04794312   98.06820679
   77.62706757   35.78149033    9.66735935  170.87519836  223.3898468 ]","[  50.64557266  105.24927521  136.68309021  152.78398132  101.27721405
   23.74079895  155.2575531    42.91973114  132.34368896  193.6179657 ]","[  11.89744854   26.64915848   58.38034821   51.0500679    27.84317398
    3.65888715  106.07793427   35.35461426   76.57089233   99.18056488]",4.35916900635,0,1.0
318,"[ 133.51785278  202.64775085   66.30237579   11.46593952   96.30131531
   30.49530792   82.70027161  210.2303772   137.74945068    4.57340908]","[ 173.29800415  155.9499054   148.08772278   81.09048462  115.36532593
    5.81801701   54.11080933  162.38713074  238.77636719  119.14146423]","[ 162.41970825  122.02022552  167.04794312   98.06820679   77.62706757
   35.78149033    9.66735935  170.87519836  223.3898468   156.84153748]","[ 105.24927521  136.68309021  152.78398132  101.27721405   23.74079895
  155.2575531    42.91973114  132.34368896  193.6179657   267.24725342]","[  26.64915848   58.38034821   51.0500679    27.84317398    3.65888715
  106.07793427   35.35461426   76.57089233   99.18056488  140.66029358]",4.15769100189,0,1.0
319,"[ 202.64775085   66.30237579   11.46593952   96.30131531   30.49530792
   82.70027161  210.2303772   137.74945068    4.57340908   26.10024452]","[ 155.9499054   148.08772278   81.09048462  115.36532593    5.81801701
   54.11080933  162.38713074  238.77636719  119.14146423   46.42395782]","[ 122.02022552  167.04794312   98.06820679   77.62706757   35.78149033
    9.66735935  170.87519836  223.3898468   156.84153748    8.32010269]","[ 136.68309021  152.78398132  101.27721405   23.74079895  155.2575531
   42.91973114  132.34368896  193.6179657   267.24725342   66.11859894]","[  58.38034821   51.0500679    27.84317398    3.65888715  106.07793427
   35.35461426   76.57089233   99.18056488  140.66029358   53.13921356]",4.05750608444,0,1.0
320,"[  66.30237579   11.46593952   96.30131531   30.49530792   82.70027161
  210.2303772   137.74945068    4.57340908   26.10024452   32.1232605 ]","[ 148.08772278   81.09048462  115.36532593    5.81801701   54.11080933
  162.38713074  238.77636719  119.14146423   46.42395782   29.34905052]","[ 167.04794312   98.06820679   77.62706757   35.78149033    9.66735935
  170.87519836  223.3898468   156.84153748    8.32010269   89.69855499]","[ 152.78398132  101.27721405   23.74079895  155.2575531    42.91973114
  132.34368896  193.6179657   267.24725342   66.11859894  197.1293335 ]","[  51.0500679    27.84317398    3.65888715  106.07793427   35.35461426
   76.57089233   99.18056488  140.66029358   53.13921356   83.71212769]",3.95655632019,0,1.0
321,"[  11.46593952   96.30131531   30.49530792   82.70027161  210.2303772
  137.74945068    4.57340908   26.10024452   32.1232605   110.06122589]","[  81.09048462  115.36532593    5.81801701   54.11080933  162.38713074
  238.77636719  119.14146423   46.42395782   29.34905052   48.32074356]","[  98.06820679   77.62706757   35.78149033    9.66735935  170.87519836
  223.3898468   156.84153748    8.32010269   89.69855499  122.61559296]","[ 101.27721405   23.74079895  155.2575531    42.91973114  132.34368896
  193.6179657   267.24725342   66.11859894  197.1293335    96.40895844]","[  27.84317398    3.65888715  106.07793427   35.35461426   76.57089233
   99.18056488  140.66029358   53.13921356   83.71212769   30.8988266 ]",3.85610771179,0,1.0
322,"[  96.30131531   30.49530792   82.70027161  210.2303772   137.74945068
    4.57340908   26.10024452   32.1232605   110.06122589   92.20433044]","[ 115.36532593    5.81801701   54.11080933  162.38713074  238.77636719
  119.14146423   46.42395782   29.34905052   48.32074356   27.23743057]","[  77.62706757   35.78149033    9.66735935  170.87519836  223.3898468
  156.84153748    8.32010269   89.69855499  122.61559296   82.72431946]","[  23.74079895  155.2575531    42.91973114  132.34368896  193.6179657
  267.24725342   66.11859894  197.1293335    96.40895844  201.84484863]","[   3.65888715  106.07793427   35.35461426   76.57089233   99.18056488
  140.66029358   53.13921356   83.71212769   30.8988266    77.4148941 ]",3.65457963943,0,1.0
323,"[  30.49530792   82.70027161  210.2303772   137.74945068    4.57340908
   26.10024452   32.1232605   110.06122589   92.20433044  130.8503418 ]","[   5.81801701   54.11080933  162.38713074  238.77636719  119.14146423
   46.42395782   29.34905052   48.32074356   27.23743057   36.70280838]","[  35.78149033    9.66735935  170.87519836  223.3898468   156.84153748
    8.32010269   89.69855499  122.61559296   82.72431946   33.68748474]","[ 155.2575531    42.91973114  132.34368896  193.6179657   267.24725342
   66.11859894  197.1293335    96.40895844  201.84484863   79.66709137]","[ 106.07793427   35.35461426   76.57089233   99.18056488  140.66029358
   53.13921356   83.71212769   30.8988266    77.4148941    12.33328819]",3.5536866188,0,1.0
324,"[  82.70027161  210.2303772   137.74945068    4.57340908   26.10024452
   32.1232605   110.06122589   92.20433044  130.8503418   189.03425598]","[  54.11080933  162.38713074  238.77636719  119.14146423   46.42395782
   29.34905052   48.32074356   27.23743057   36.70280838  217.48664856]","[   9.66735935  170.87519836  223.3898468   156.84153748    8.32010269
   89.69855499  122.61559296   82.72431946   33.68748474  131.79040527]","[  42.91973114  132.34368896  193.6179657   267.24725342   66.11859894
  197.1293335    96.40895844  201.84484863   79.66709137   89.75108337]","[  35.35461426   76.57089233   99.18056488  140.66029358   53.13921356
   83.71212769   30.8988266    77.4148941    12.33328819   37.37171936]",3.45297503471,0,1.0
325,"[ 210.2303772   137.74945068    4.57340908   26.10024452   32.1232605
  110.06122589   92.20433044  130.8503418   189.03425598   86.31561279]","[ 162.38713074  238.77636719  119.14146423   46.42395782   29.34905052
   48.32074356   27.23743057   36.70280838  217.48664856   77.89367676]","[ 170.87519836  223.3898468   156.84153748    8.32010269   89.69855499
  122.61559296   82.72431946   33.68748474  131.79040527   96.5578537 ]","[ 132.34368896  193.6179657   267.24725342   66.11859894  197.1293335
   96.40895844  201.84484863   79.66709137   89.75108337  113.26963043]","[  76.57089233   99.18056488  140.66029358   53.13921356   83.71212769
   30.8988266    77.4148941    12.33328819   37.37171936   27.01906586]",3.35169625282,0,1.0
326,"[ 137.74945068    4.57340908   26.10024452   32.1232605   110.06122589
   92.20433044  130.8503418   189.03425598   86.31561279  133.77020264]","[ 238.77636719  119.14146423   46.42395782   29.34905052   48.32074356
   27.23743057   36.70280838  217.48664856   77.89367676  189.70410156]","[ 223.3898468   156.84153748    8.32010269   89.69855499  122.61559296
   82.72431946   33.68748474  131.79040527   96.5578537   165.93508911]","[ 193.6179657   267.24725342   66.11859894  197.1293335    96.40895844
  201.84484863   79.66709137   89.75108337  113.26963043  148.62857056]","[  99.18056488  140.66029358   53.13921356   83.71212769   30.8988266
   77.4148941    12.33328819   37.37171936   27.01906586   51.97345352]",3.25046992302,0,1.0
327,"[   4.57340908   26.10024452   32.1232605   110.06122589   92.20433044
  130.8503418   189.03425598   86.31561279  133.77020264   53.81250381]","[ 119.14146423   46.42395782   29.34905052   48.32074356   27.23743057
   36.70280838  217.48664856   77.89367676  189.70410156   21.74363708]","[ 156.84153748    8.32010269   89.69855499  122.61559296   82.72431946
   33.68748474  131.79040527   96.5578537   165.93508911   43.77563095]","[ 267.24725342   66.11859894  197.1293335    96.40895844  201.84484863
   79.66709137   89.75108337  113.26963043  148.62857056  106.85086823]","[ 140.66029358   53.13921356   83.71212769   30.8988266    77.4148941
   12.33328819   37.37171936   27.01906586   51.97345352   53.55934143]",3.1488032341,0,1.0
328,"[  26.10024452   32.1232605   110.06122589   92.20433044  130.8503418
  189.03425598   86.31561279  133.77020264   53.81250381  142.22019958]","[  46.42395782   29.34905052   48.32074356   27.23743057   36.70280838
  217.48664856   77.89367676  189.70410156   21.74363708   70.42158508]","[   8.32010269   89.69855499  122.61559296   82.72431946   33.68748474
  131.79040527   96.5578537   165.93508911   43.77563095   32.40802002]","[  66.11859894  197.1293335    96.40895844  201.84484863   79.66709137
   89.75108337  113.26963043  148.62857056  106.85086823  102.2432251 ]","[ 53.13921356  83.71212769  30.8988266   77.4148941   12.33328819
  37.37171936  27.01906586  51.97345352  53.55934143  55.00004959]",2.9452188015,0,1.0
329,"[  32.1232605   110.06122589   92.20433044  130.8503418   189.03425598
   86.31561279  133.77020264   53.81250381  142.22019958   57.37057495]","[  29.34905052   48.32074356   27.23743057   36.70280838  217.48664856
   77.89367676  189.70410156   21.74363708   70.42158508   87.45558929]","[  89.69855499  122.61559296   82.72431946   33.68748474  131.79040527
   96.5578537   165.93508911   43.77563095   32.40802002  117.91783142]","[ 197.1293335    96.40895844  201.84484863   79.66709137   89.75108337
  113.26963043  148.62857056  106.85086823  102.2432251   115.93412018]","[ 83.71212769  30.8988266   77.4148941   12.33328819  37.37171936
  27.01906586  51.97345352  53.55934143  55.00004959  41.7037735 ]",2.84352135658,0,1.0
